Id,Egap
11849,1.0934813
741,0.7749073
11068,1.5318204
6227,2.9180884
3528,1.4222525
4454,3.9331899
7218,2.64098
714,0.86633503
3793,1.3845105
9520,2.7382803
5786,1.2566793
9009,2.6731884
10140,1.3720533
2135,2.6436634
5478,3.3726377
11336,2.8475323
1287,1.7191017
4410,1.3004245
10691,0.3655497
12658,2.9824545
5931,2.3967931
11276,2.4749546
1037,2.497634
1470,5.093703
13136,2.8364346
6440,1.0493704
11910,1.4808075
1585,1.5339876
5202,1.8541507
4585,1.5186023
2624,3.887059
257,6.718419
11852,0.4465856
2411,0.84661967
5324,0.7702127
7083,0.83019024
9963,2.7744443
12818,3.5781446
13370,4.4946375
11469,0.7402658
11617,3.9257646
9448,5.1720266
1394,4.6312995
9037,0.74533147
3115,2.3739095
1025,2.9863198
11895,4.0957284
203,1.3563155
11053,2.920022
4115,1.3391713
575,1.6876377
5535,2.4195368
6919,4.1253977
2273,6.4734654
12301,2.4321399
9585,6.528358
12284,0.66130227
3087,4.73268
10583,5.557014
10832,4.286582
8377,2.6629715
12164,5.0710263
2701,1.9442092
4148,2.6412647
10739,2.067903
11357,4.591711
10439,2.6964657
111,1.5633681
8363,0.43123695
11708,3.5956717
3021,3.9847078
882,6.168784
5633,5.0544367
12148,1.9364179
3453,2.201472
6284,3.2341282
3339,1.0322593
1478,1.8633827
13072,1.6965308
6663,3.5369573
7066,1.7633125
13770,3.7788584
8885,2.5964544
10480,1.9380062
9652,2.2405488
602,2.2802148
6348,2.024467
5124,3.3310647
913,0.5908592
11449,2.8657367
1198,2.5873675
1765,3.8913517
9828,2.1702757
11799,1.1101257
5697,1.4230261
9649,1.345732
2389,4.9423285
8761,4.9011497
12097,5.103132
5074,1.251592
11098,5.5962424
989,1.326245
12892,1.3375628
3725,2.5760465
7456,1.0571545
8125,1.3269535
11843,1.6164788
2595,6.63593
4083,1.2379298
7745,1.2189548
7657,2.0432613
3254,1.276635
3907,1.7920789
11993,3.0997398
11687,2.9766622
8688,1.242956
12021,4.467782
8040,1.3666018
8143,3.3175511
13047,1.6179154
11921,2.2434068
9953,3.4029539
8129,1.0133657
11075,3.4761667
13143,0.47171515
4727,0.80403674
3296,2.9155505
5299,2.123315
7299,3.1448846
10672,1.6278579
9147,0.9602714
1006,1.5095465
6851,2.5265887
11200,0.899994
6514,5.396824
12493,2.0930886
13333,4.4394994
178,1.3436711
3542,0.6337274
8165,1.5327088
1352,2.9009082
6108,2.3903184
8566,2.146326
7582,2.2294226
26,4.25808
2743,0.7223191
13407,2.8815382
1105,4.650275
368,2.036715
7511,3.521357
11085,3.3276906
567,2.2198343
5618,2.8185258
12241,6.711347
7331,2.2132084
881,2.333176
3290,2.4218478
11547,3.9331899
8214,4.758362
9939,2.881156
6367,4.5380144
12701,3.3160512
4951,1.8153133
369,2.0785456
5292,0.8871662
1468,1.1882957
13380,3.0607662
4925,1.5677356
12673,0.69404924
8513,2.3833585
4884,0.66292995
5303,1.5909618
7601,2.203843
6021,2.3739095
12659,3.0626867
3098,2.5740147
3465,3.2884674
13670,3.9392083
12745,3.4632175
7855,3.2752845
11267,0.68001986
5677,3.2506373
1544,3.6615405
6834,2.1185398
12706,3.15009
12832,1.4676878
13429,1.9041469
7505,3.8553555
7873,2.6395767
4228,1.1459501
10894,4.855543
9800,2.845623
12131,1.2599828
3599,2.3085294
7029,0.93937534
4422,2.6637623
13687,3.050549
10961,0.66978765
5457,4.0626187
8171,5.014502
5764,1.21124
9053,2.996755
8089,2.3800209
4827,2.2056963
4313,2.4853854
10942,2.4841866
3411,3.2135048
4926,1.6642954
8775,1.5498625
758,3.8371646
3426,0.53821665
1511,1.0986708
6399,4.9310026
329,1.6713114
10553,2.8959217
1471,2.0341349
1123,1.1681188
3395,2.837062
12887,1.5820475
10763,1.171706
8796,3.3658109
12099,5.6755238
8704,5.188319
6950,2.1315567
4212,1.4915613
482,3.2957685
488,3.82654
288,3.6777356
13343,1.8064028
11334,4.5538507
3792,1.9172261
4430,1.3503147
12306,2.458649
12789,2.3905625
9111,2.5572672
1899,3.4132879
12773,1.9228238
12029,3.6279457
441,0.7674868
9761,1.2573243
3149,2.65117
5531,3.6896074
3402,3.4056222
4575,1.454949
4908,4.2102447
10451,4.8784466
10349,2.7583969
8294,0.54184556
3041,1.3542701
7167,3.0035641
6024,1.7979671
13391,3.019615
1952,1.3901482
3923,2.634594
3976,2.0957265
7307,0.35852304
10960,3.0778291
408,1.6497046
4696,1.4820501
7643,1.6527212
6414,3.1875944
5714,5.789195
10741,0.5678075
11262,3.0223343
11048,2.3910518
5675,3.4765675
7994,2.04708
1883,2.6334455
12924,2.502388
4634,1.2017916
13312,2.4836602
11349,2.166286
13556,1.5424378
9813,2.8274093
7015,3.004131
1291,2.6708965
3088,4.147038
8107,1.6935469
5965,2.0298054
4249,4.82782
1667,2.431699
8575,1.6653249
12714,4.6327944
2400,0.7773097
104,3.5524497
11232,1.4138454
9803,4.5622
871,4.1242843
11289,0.8068221
9114,3.1177802
7416,0.7222284
9637,2.0050762
12361,1.2769395
2262,3.3604105
1954,5.090914
3463,2.2352777
11868,1.6241653
4664,4.2236543
2831,1.3967521
583,4.837141
11188,3.3514996
1199,1.3488016
13283,1.1112586
5684,1.8999164
9390,2.378436
5906,1.741663
9894,1.3378444
9361,4.5659523
2714,2.1297052
1759,2.3245173
8324,1.515029
12612,2.7162957
4733,3.2880526
593,2.74179
9956,2.2323582
13321,2.3222327
8449,3.3021593
1985,1.9770923
10379,5.0896115
8433,2.3457468
4106,0.5223558
4745,2.8608775
2022,2.0120027
3913,1.1133385
5835,1.369197
1842,4.6279807
11124,1.7469809
7718,3.4761667
785,3.1853282
9590,6.1287065
8979,3.7862084
8640,1.1484054
11637,0.6722256
5842,4.209671
6652,4.591711
7903,4.078767
542,5.1375976
3732,2.6855443
9243,3.8560836
3438,2.7725093
9439,1.775727
2452,2.1451402
5103,2.2127922
11657,1.8769841
10179,2.450561
7279,2.4758735
13525,1.9098822
12963,1.1183176
10927,2.9143145
4455,1.6843954
1732,3.3495207
10449,1.1272855
11183,1.1335835
4605,2.9961495
426,3.7370825
11559,4.2856083
12761,4.4023285
13219,2.0447817
8643,3.055875
10777,1.7416722
8429,1.1021911
164,1.5306015
4980,0.80717933
2508,1.5325824
9046,0.77429384
10043,2.384174
11807,1.1156684
5149,2.8534236
3879,1.3935778
8946,1.398152
4343,1.465696
4774,1.6910409
12373,1.0356929
13625,5.1171317
2090,1.1809723
8356,2.7035844
10131,2.0150852
9908,4.6950216
2527,1.0691562
12906,0.3946525
9334,2.236458
1930,4.9662304
12372,1.9230798
12376,1.4799863
8336,2.481023
7784,2.4857008
13091,2.1303935
5497,1.2723048
3646,3.1347518
1132,0.48626396
11724,2.268094
5913,3.271919
7846,1.7223786
11533,1.5924138
8608,5.337777
5460,3.2950706
461,2.6859918
8029,1.2498115
11248,1.473331
7700,5.403645
533,4.6863503
1974,0.9267902
7775,2.2159607
1663,4.3970094
3032,3.8081396
8865,1.3622632
7070,1.4699366
3640,3.679516
1708,2.702234
746,1.2710124
2368,2.315863
13690,4.7592974
5724,1.959033
6046,1.881105
140,1.9189494
9839,4.9216933
11838,4.591711
11929,0.93274415
10308,1.4230261
7772,2.8801625
5473,5.1297812
11954,5.05103
9249,3.0425465
3235,0.86455476
13107,0.53607726
10376,4.3198667
8565,2.74463
3678,0.56629664
5847,2.8584156
477,2.822977
11395,2.3518155
2552,2.0010889
10713,5.453626
330,1.192828
12051,1.3804017
7557,6.6818414
9170,1.5770634
1042,0.9635683
13635,1.7916862
10347,2.0446951
4622,2.5482533
10905,1.8458894
7968,0.6169301
7313,1.2340307
3064,5.0759764
2289,1.4891242
580,3.5292761
12037,2.0890756
7682,1.9050972
4432,1.1431156
8355,1.0328377
3068,6.3162727
2815,1.9110955
2965,2.5757084
4204,0.6095824
2157,0.6660616
3995,2.4354768
572,2.9841914
9435,2.475443
11047,3.4603992
3513,1.1388474
12121,1.5676419
9663,4.564964
12167,5.7586813
7984,5.016276
10228,4.4752774
8203,1.5388694
7953,1.4536812
1622,3.7026737
6018,3.0392122
10866,1.8787351
1233,0.670391
8668,2.5169172
6569,2.923367
10037,1.0328729
6442,1.6395928
4438,1.5409795
9992,2.0879757
6089,1.1351948
2808,5.097469
8145,2.8999493
11861,3.0021052
10576,2.6441677
1950,0.76209354
13694,3.3149428
663,1.5411878
10579,3.253184
8274,1.5030718
3420,3.4126213
11344,2.911014
12181,0.6634682
7072,1.4705052
12326,0.7339706
4505,4.0016046
7158,2.4581642
8646,2.3418221
4090,3.1746802
2328,4.8833117
2625,0.9305725
8793,1.8447671
10819,1.3771104
1802,2.0288906
6564,1.4467524
10406,4.4478087
2122,2.257066
12257,3.82434
12515,1.7176049
963,3.2619572
7708,1.5137882
7265,3.7287834
2260,1.5409795
7904,4.342889
13031,0.57154197
11501,0.5854948
4667,3.4226425
1746,3.213496
9691,1.1325179
4800,2.378436
9125,2.8534236
9672,1.6743131
11210,1.3225123
13238,3.4169106
293,3.6255028
4779,0.7726971
4574,0.439725
13171,2.6169171
4691,0.6880686
12156,3.2051635
9975,4.2963867
12693,1.6516955
11222,3.3200881
11363,2.7684126
10497,2.7401855
535,1.7731656
2668,1.7588227
4473,2.5311143
9877,0.9869344
4913,0.82763195
13335,2.881156
9681,3.2520442
319,2.184866
12331,2.893985
2268,0.9209128
2495,2.807527
13334,2.2100022
7380,4.942531
6592,2.88229
10630,1.1776507
11899,2.2287192
2006,2.9129841
9403,3.2278142
4370,2.4854264
5873,0.7555757
13224,2.450526
2739,1.1875389
9157,1.5953993
3459,2.9294384
8115,3.206084
2820,2.793861
4232,2.5290136
12690,2.3396199
9664,2.7837758
5308,0.9537912
2556,0.5871017
2977,1.647341
9884,2.5905254
6657,2.286528
11028,4.9216933
3652,1.0229082
5861,1.3289037
11191,0.82460904
9299,1.9017769
6362,3.3826618
5070,3.9825912
8382,3.9712107
12670,3.9470105
10184,4.1849833
9282,2.924186
6094,1.1661361
4912,1.4878371
3344,2.5290136
9627,5.538003
2099,4.513839
6824,0.27565733
13083,2.9877014
7378,0.85115206
3638,1.6865468
2047,3.869691
9750,2.2684984
7211,3.1534452
734,2.588326
1619,1.9245834
3012,0.6713207
100,1.6068258
3359,4.7742577
1313,1.868227
11656,0.829545
12607,1.3415033
7436,1.1655729
5733,1.504536
6836,4.493073
1495,0.585344
12046,3.087818
5717,0.56221616
9102,2.7191858
849,1.6565447
12698,1.9086237
5594,4.890335
2162,1.5750968
6093,0.8030421
11389,1.4144356
1417,1.4842571
8768,5.386949
12155,2.2108853
12671,0.5008635
7519,1.5004231
12126,5.462884
4329,2.77106
10046,2.1633608
11963,3.708638
2490,1.4763824
13631,2.0990577
1503,2.9478772
10827,3.187069
9633,2.7455378
10112,1.5518305
10435,3.7083747
8301,2.1727653
5627,3.57686
4524,2.4293537
11133,4.1050525
3645,0.8346244
1238,0.96727556
9543,3.2578251
3997,3.1760283
2059,0.6683565
11535,0.30355102
9582,3.2458918
2381,3.692059
1388,2.4319093
336,4.441393
8460,3.4803796
1999,1.7012544
6793,4.135402
2795,6.4373484
5394,1.9669125
5804,1.8608581
294,3.042852
4061,5.2267513
3236,4.0255394
5151,5.0593786
394,2.3883498
8106,3.168255
13192,1.2907405
12613,1.5482609
11927,4.7704754
2509,4.6286397
1240,0.15990715
8526,2.0141137
11221,5.074676
9350,0.5899669
4095,3.0178442
2523,3.4489138
5375,4.591711
10407,1.3564595
11444,3.5292761
11751,5.965954
9588,4.8726726
12875,4.9616942
7813,1.861559
6929,1.362783
4389,2.1109238
2079,2.8757913
13789,2.7325912
7212,2.1140578
11813,1.1508195
12979,1.4081092
12513,3.9151065
3408,0.42644832
5184,4.362219
509,0.39210358
3972,6.402793
12128,2.6521637
12307,5.1257358
6396,0.5697827
13715,2.72851
9352,2.1725688
9601,2.3743565
1976,3.4426417
10684,2.1734087
7633,1.7344629
4586,2.577792
10134,2.6831543
12016,3.1555586
4066,2.3590298
3034,1.1361245
13130,1.998243
7996,1.3223801
10461,0.4866163
2578,0.5601706
3398,1.9477565
6732,1.5534177
5680,2.6226957
9449,4.930882
12592,2.6227322
9295,0.9218307
10693,3.3370736
836,1.4353954
1966,3.3893754
4700,0.80249786
1829,1.1130986
12226,2.7071354
2039,4.0587306
5133,1.4894098
5746,0.8628988
5830,1.090113
6721,0.55697364
13598,3.1654582
6750,1.1246501
707,1.5767173
8281,5.8854027
7744,0.19147396
10110,0.6115845
8102,2.802339
9031,1.9269005
2744,1.8231889
9694,2.7015948
9512,6.225273
10002,0.9460457
589,2.8252826
11220,2.957332
6902,1.8090988
5063,0.21025516
7025,1.2880493
11983,3.6911638
2484,3.2357984
379,1.3081387
12362,2.9260085
8873,0.95371926
7754,5.1366878
3238,2.136096
209,0.69349736
9262,7.076455
2644,4.591711
2053,0.55497664
2717,1.9577338
10137,2.9069352
10528,2.8256161
7173,2.7136059
4735,0.4495151
6127,2.899565
3719,3.085409
4504,2.3042243
1678,1.9536914
3292,2.982875
8047,4.046036
10390,3.001258
10538,1.5701356
6033,1.632645
6741,2.853086
4011,2.2575853
1831,0.95111126
13514,5.240338
9460,4.2056885
12394,2.5717578
2063,1.6695589
8921,1.2242568
8874,2.1440716
10708,2.201363
2477,1.6070715
3606,3.7886453
9305,1.0233661
9454,2.2845657
9077,0.5650356
6584,2.284288
11446,1.7764707
1882,2.0898523
3274,4.329828
11731,3.7290857
183,0.74995464
62,3.6387787
12599,4.9841504
13702,1.2149502
11453,3.5467315
5977,3.1106603
13177,2.0104358
9324,2.4235241
2483,1.8375869
13800,3.0344222
8309,0.97562176
3530,5.29885
3908,3.9891107
6762,2.882583
4734,4.362219
8423,2.4015787
8909,1.0592046
702,1.7351981
2554,3.8443904
7617,3.6392877
2433,3.330699
2005,1.0395356
7427,0.6564498
4282,2.8309593
7569,6.707063
13643,1.3954898
9136,1.6754307
7559,1.4512098
3361,0.5671936
3013,1.052738
11695,2.8964021
11328,3.6279116
2985,2.704048
9468,1.2172472
7892,2.0804498
3544,2.2964702
1244,1.1502373
8514,3.2420282
6062,3.1028962
11385,0.3157769
1193,1.1732587
8186,1.166862
747,2.0500593
2751,1.389188
4940,2.1271875
5491,2.0478332
12384,0.87620354
1080,2.1966226
5302,2.3511293
10589,3.5245981
11543,1.6469296
5094,3.6096954
7632,3.2769256
9166,2.277253
793,3.2481303
8264,1.0892079
13838,2.7940056
8713,2.6704273
3178,2.5695322
11137,5.3477836
13281,4.012751
4769,0.39391682
160,1.7414749
467,3.5017176
5027,1.7415993
5343,1.8123276
3239,2.601996
8421,4.628571
3441,2.4382281
834,3.470867
12409,2.0266426
224,1.4059623
6334,1.8429636
5955,1.3611193
11886,0.83805263
9849,2.5870118
8185,0.58410686
9745,4.193461
1826,1.457371
13310,2.0218675
7887,1.8787351
10294,5.0896115
9655,0.53484887
5796,3.4040585
12350,1.0437211
1510,1.6088291
1457,1.4407412
7722,4.4124002
9938,1.440714
9629,4.437174
8164,0.5650685
12173,2.659537
657,2.7078166
13679,2.7418191
8061,1.6416465
4550,1.1942902
7967,1.9900918
11529,1.6116604
8322,0.49585515
11659,2.0267887
7585,3.1327887
4762,2.8413842
13464,2.7353413
3348,3.7170553
1707,1.7632571
1898,3.3156886
4916,3.5794547
12243,2.4183805
10563,1.3278809
9267,5.209577
4274,1.4819204
541,2.5672581
3887,2.1716604
12258,1.7358826
9156,3.8171148
7157,1.6338528
4962,3.068885
5445,1.5467854
11690,1.6253848
1041,1.2630718
4710,1.7251377
3259,0.5950911
920,2.2887628
13102,2.1571293
3132,1.6123995
70,1.2814071
7419,0.60666597
3992,0.89873594
9127,2.419193
12549,3.3866653
3978,2.6830795
11761,0.85663396
11101,1.1994314
10321,1.7465471
13571,0.6375803
9734,6.4943824
6934,3.599513
2840,2.7967615
1785,1.0543389
11934,4.530797
13126,1.807048
2766,4.040288
7333,0.7125831
7071,3.9242198
13780,2.8342016
7950,3.0507636
285,2.6135957
3291,2.0249822
8076,2.1831832
11924,0.7786513
11582,1.3598979
7801,1.92068
11285,2.1873116
6478,3.9815204
12510,3.5565553
10592,4.2833395
10831,1.0170375
7614,5.4243426
11482,1.6502779
9947,3.9880636
9632,1.4866214
13799,3.2488768
7149,1.618583
1838,1.3077495
13483,1.1491334
13673,3.0205193
13803,3.357527
422,2.098811
7726,6.895146
3427,4.6709065
9622,4.4803824
156,1.5213985
5715,2.0883439
7415,3.0695226
1537,1.5403796
10934,0.43287122
6760,2.6281645
4477,1.8534944
6208,3.001258
11443,0.9525412
2292,4.172269
9004,1.0463734
7350,1.702932
5632,2.95639
9191,0.8563378
7656,1.0425832
1686,3.6440454
4547,1.4095305
9462,2.8154876
13208,5.6830416
7137,0.95655745
11904,3.4324188
4880,4.8822346
2636,3.4330826
9316,1.4651206
2775,1.1194735
9522,2.9160264
10851,2.6272674
1581,1.4768839
1764,1.6107113
1106,2.2513852
2656,6.3842506
6874,2.6589906
8364,1.4149381
1108,1.3738147
5777,2.2435923
11959,1.40542
4877,0.38959357
7046,4.1547875
8135,0.5513777
7819,1.323512
10124,1.4342302
894,1.5799098
612,3.364257
8563,2.9165604
6597,4.2842593
9836,1.6150748
11907,1.3580827
5125,3.6852157
889,1.5000687
9821,2.9746354
9179,2.723956
4077,1.6236532
7820,2.274145
11824,2.6861947
7854,2.6510396
2105,1.7829922
8284,1.4538823
2166,4.5253105
8046,4.2963867
12990,1.43622
13394,0.3335253
13658,2.1616673
2398,0.8050142
9704,1.1538974
13186,3.3315644
10468,1.2171164
1134,2.902336
2481,1.9110955
13793,0.6687107
8153,2.842081
9794,2.1605518
8174,1.0258632
10251,2.9553356
3197,1.6979815
12249,2.0963523
8067,3.2063634
4057,0.51750994
13308,1.3297907
2450,1.5612361
3312,0.3888648
1962,1.4302722
10985,4.4046264
5193,2.7822943
7069,3.5180209
13330,4.354863
6386,1.7512659
6956,2.0733497
4858,2.5064929
13463,1.7412928
11694,0.69037104
3201,4.6364455
3027,2.3319268
12410,2.5573401
13183,3.834711
92,3.6644306
12712,3.2539208
7285,3.260233
5810,4.471142
3864,1.7737819
4665,2.9717987
1005,3.6298091
2982,0.48192427
12423,2.3056483
1595,6.8142304
12890,6.4776196
9784,1.7698647
5770,1.0912126
5928,0.76247287
11831,1.4292228
9274,2.1647213
8984,2.7589924
1793,3.1296794
3714,2.2004337
11957,1.2877214
1420,2.4238718
12118,0.9125087
11149,0.7820246
6406,2.0670302
10738,1.5225877
10128,0.50260484
268,4.610717
1058,0.60617167
3031,3.7973242
3248,4.8098373
12325,0.9939638
8219,2.2627685
8945,0.6697253
9895,3.2108665
5489,1.4430104
13674,3.7043426
11033,1.1397334
136,3.7239323
13561,4.038102
7839,0.5257466
3057,1.2676336
2085,5.050955
1219,1.551041
5143,1.7737819
9196,2.7064497
7268,1.086653
10658,3.6282144
10243,1.7526627
4006,1.2595174
2082,1.9640542
13170,1.938906
11305,2.9613996
2855,4.591711
10577,2.3119888
12791,2.9655387
2915,5.345107
9611,3.8449073
5507,4.6897135
10571,2.2578514
12877,3.7434936
9922,1.3183933
2694,3.1786973
12178,2.7666578
10478,2.4303002
11249,0.8646608
12109,6.087587
13352,2.6239722
1506,0.5965378
13667,0.46924114
3809,0.9358462
4161,3.2279983
561,1.0930175
99,3.9529738
8744,0.9322861
5814,2.5290136
13551,2.1030204
13810,1.9457139
6594,3.8933122
2640,0.7579454
10312,4.495951
2807,4.1636806
6889,3.5794988
11049,2.6057935
6109,3.0648806
10500,2.3624833
106,6.252312
7598,3.2620351
968,2.6227322
4079,1.3157598
6794,2.1186984
5085,0.7486959
13833,2.5248716
2869,4.591711
9049,1.4535661
2713,2.4895616
11805,2.524018
9647,0.46924114
3416,1.9999961
9524,2.4489474
3516,1.1860743
4773,5.7364626
5459,2.4805229
5934,1.5600156
3756,3.2391157
12882,1.6483914
11432,2.9464061
12946,4.591711
642,0.73234135
12081,3.1829255
5446,0.6701862
1249,2.746657
10860,2.312514
10828,1.451979
9891,3.286415
11278,2.4483044
1294,5.811579
6795,2.893904
6752,0.5650685
10048,2.009105
6422,2.4094067
3716,3.5600107
1572,2.1459632
7358,2.5093277
5449,3.0300174
5630,2.6613204
7560,3.5160363
13503,2.0699174
8332,1.9044642
1013,4.3125534
8527,1.2942989
1423,4.596944
10154,3.7337968
2806,4.6861663
5335,1.5491499
3356,1.9495283
9801,3.4002953
12967,4.6160126
7713,2.50648
13538,0.65035325
10214,0.77772313
2688,1.1970161
168,1.6444035
6914,3.0654778
9659,2.420891
8759,2.268892
11337,1.3739411
1834,2.0394783
2003,4.5280275
768,5.190033
3017,4.1792192
1288,2.7051463
3391,1.4884161
11607,2.755373
287,1.74121
12407,0.9699649
12471,0.60072964
3060,1.7555082
194,2.7591197
3762,1.5316464
6004,2.553645
9078,2.6670253
4601,0.84793717
5312,3.9940455
345,4.192146
9993,3.5532935
9870,4.100691
7460,0.9602714
59,1.0328729
5388,2.9877014
9725,3.3947358
9608,0.9407143
6220,3.2068672
7523,1.6730791
401,2.8056226
2167,2.8387682
6507,4.4830413
3111,4.1607757
11537,1.7662073
7260,0.9404242
8474,1.354059
2518,3.2038941
6807,2.098811
10100,4.2058277
8360,3.4651737
797,2.427488
5313,0.53658336
1690,3.9568346
4914,1.7353461
7543,0.8074813
3560,3.0229511
5838,3.0645177
1543,2.405113
9388,3.1780326
4251,1.0875041
8875,0.9877944
458,2.4999309
1489,1.3500046
7170,1.4913284
5268,3.7001235
9581,1.7089227
13375,4.63394
4159,2.6427462
1800,1.9445305
4276,6.3828964
10227,2.076956
9669,2.0102823
10918,1.3719457
4429,2.4514747
8904,3.2199097
8010,3.6786118
10247,3.32358
7120,6.653375
12443,2.1218085
3583,4.466286
11061,2.8004696
11855,1.0785755
1844,3.9271228
1624,4.539404
1216,1.7050982
1256,0.7932364
10825,3.7791476
11811,2.7127035
7956,2.4593408
12527,0.4158145
6116,4.038129
11946,3.7615392
806,3.5283782
10595,1.9719554
11071,1.7885238
10951,1.9445305
3545,0.6587605
8731,3.1481419
12650,4.0350895
4019,1.545328
13706,3.6255302
11217,2.338558
12267,0.73636556
4016,6.003154
13560,1.4511689
11242,1.0877614
6068,2.9825873
7079,1.1396172
10711,6.4734654
2061,2.893863
12055,1.9190428
2397,0.64992994
3553,0.85330945
4797,4.18983
11595,5.144849
7595,1.6939268
9876,2.3849633
6568,1.0301694
7795,4.1057687
3555,0.61827874
12075,3.8380427
10056,3.4803796
9358,3.5671391
13256,0.972758
8578,1.255902
5869,1.4234376
6139,3.1835132
12296,2.1127594
10891,3.1388662
10753,1.444706
4203,3.2984402
8882,4.6327944
7975,2.2444704
3195,3.193547
11478,2.8652754
8019,2.5111544
3297,2.4691694
2670,2.8955774
175,4.0640316
3584,0.661518
5363,4.4207783
2321,1.9396803
8190,2.9123585
10091,2.2754326
1422,3.3179898
7815,1.7124169
396,2.8522706
11127,0.6775008
13812,1.7663869
4957,3.787871
8995,2.2184575
5455,2.634594
11650,3.8221881
6125,1.1589171
1031,4.5228906
13044,2.6375864
3082,1.2131387
507,1.9777547
7490,1.4722006
13109,2.0999303
11295,0.38223335
8453,3.1952205
1349,2.5910764
9643,1.110855
11782,0.6800119
2699,1.8999164
2992,2.2210147
6709,0.9473066
9778,3.6569924
4868,2.189018
459,1.0318743
11565,3.5745375
4235,3.7610695
1591,4.1012278
8086,1.719268
1993,3.0602763
2133,2.222037
9719,3.4025655
13771,1.3197963
7918,2.1756485
4022,1.4215989
897,2.2074578
1617,2.7306647
1935,1.1874322
1020,5.4274874
8163,4.601174
12285,0.9317508
12401,1.9110955
1341,1.51681
13519,0.5658759
1846,3.1927216
13768,1.3458773
5743,2.3174167
3604,3.358841
7666,0.7471389
6558,3.093192
13512,1.42018
10369,2.744653
11042,3.8493528
7837,2.9679253
8130,2.4872596
6924,1.1278238
3941,2.378436
8994,3.506547
3380,1.869645
4654,4.1502237
2210,1.9530478
13064,1.5304309
11335,2.7774932
9397,0.53821665
13831,0.5477956
4859,4.183348
3314,2.0137727
6167,1.9194834
909,5.074337
2012,1.6032974
9656,5.1311035
11121,2.40887
6248,2.0031402
8099,0.61997175
2817,3.0544567
3682,0.8176093
4418,0.3803375
8816,1.093629
4319,3.3951304
12469,1.6286101
1237,1.0991435
3761,1.0437211
13644,1.3424246
950,1.6895478
1084,3.4154096
6012,5.1116056
10309,3.5890815
11346,1.0107394
2339,2.295086
8694,1.0873399
211,4.591711
722,1.9796454
10301,5.114616
416,3.9444044
8656,5.3161273
4178,1.7212689
7552,2.2465892
189,0.9688167
12943,6.659977
4045,1.3134732
7095,5.074337
6789,2.4846094
8098,3.6337378
6777,1.346448
9509,3.1126792
12479,1.0465771
676,3.7766414
9322,1.6278174
206,6.503699
3630,1.9498628
8024,0.46868098
4767,2.92855
202,4.1806293
717,3.187069
7311,3.0211968
792,3.1189184
3334,1.6996942
4813,4.304733
9714,0.82739216
3598,2.7786486
3434,1.9304292
5775,1.1479237
11184,0.28413996
11785,3.0114646
9362,3.4178486
2299,1.9603611
12913,1.4893464
6756,2.8080065
3774,3.8933122
10341,1.0744467
4963,0.70088226
3826,2.1545975
12160,3.123105
3093,2.9365256
9957,1.1175585
9287,1.9066099
13302,2.2691607
8242,1.0050563
9686,0.69607854
8740,2.4493532
11812,1.3484914
4636,3.3310647
10554,2.0901878
9100,2.5951312
9620,3.1267922
11553,4.093598
1716,1.0999014
7177,3.3243947
1872,2.1472683
7399,1.63129
3018,4.4694157
9503,0.56807476
240,0.8739786
12460,5.2947083
698,3.208751
13777,3.0779514
440,3.2124612
6722,0.8899341
5591,1.922259
9574,0.72383636
8669,2.6738381
4792,1.5810348
2492,3.9134173
7420,5.175213
2028,2.8321905
8758,0.26616016
11219,4.8833117
1205,1.0151668
12421,3.8881485
7664,1.237207
1416,2.7967567
884,4.039296
11769,4.352116
12140,0.48626396
1419,3.4037383
12240,4.013742
10883,2.0791626
7127,4.5130696
11696,0.5850256
10258,3.212942
4009,0.85533386
3943,1.3093919
12545,3.5456939
10125,2.9142666
1916,0.78058887
1203,1.5604507
9904,1.2467357
5698,2.7409592
3653,1.3367484
5957,0.87437546
5912,2.2700052
6886,3.2854612
4631,0.25418973
3819,5.3628025
8892,5.135222
7712,0.61605996
970,0.6313875
4327,3.9957042
10129,1.1290665
10068,0.85404074
4866,1.8203961
11379,3.7472584
1227,1.052738
11178,2.2748423
786,2.8782694
4670,3.0367355
8889,1.0558337
3990,0.82763195
10969,3.2318883
3251,2.1699262
854,3.712363
10608,2.8180742
5658,2.5391583
5954,0.5519715
13221,1.2728894
2209,3.362726
7474,2.0476532
883,2.3160489
1251,4.0626187
6254,1.8652208
10358,2.9507236
10535,1.5356748
5417,1.6596056
13037,3.5292761
350,1.3152041
11283,3.1929743
9886,2.166068
9160,3.0874329
5987,4.5026865
12146,2.4300573
2814,3.4169106
5562,1.8090988
5969,0.31002322
1156,1.0643076
12862,5.7703776
3571,3.089109
7235,2.2131104
7655,6.4776196
4000,2.3020103
11415,1.3690759
10767,1.3064046
8786,3.4803796
8722,3.1996343
12834,1.0150051
11002,2.3003962
9556,1.0265673
12092,1.2664292
10880,2.5801847
8408,1.1589171
5215,2.8506982
3025,3.8758447
7954,2.634594
13393,0.72383636
9845,2.634594
10824,2.8222644
7441,3.74526
12072,3.0171335
9024,1.8375869
13318,1.1656315
10822,1.9015722
9373,4.1488447
6349,1.9226838
1307,0.37856317
5322,1.5964254
3911,1.25647
1384,1.5523982
936,3.0196335
37,2.9750297
603,2.4050658
5331,1.9941198
1616,3.9820402
13395,2.0056424
3435,0.91944444
4584,1.3152891
7112,1.414069
3533,3.3211176
9341,3.9748719
3526,4.53861
5688,4.591711
11492,1.0908508
